DateTime,AddedIPs,RemovedIPs
1656768971,10,17
1656770887,12,17
1656772840,10,21
1656774727,10,22
1656776653,10,18
1656778592,22,22
1656780759,14,15
1656782647,11,15
1656784600,9,15
1656786484,11,19
1656788490,14,23
1656790368,12,22
1656792284,19,21
1656794195,20,22
1656796379,14,17
1656798276,11,22
1656800171,27,19
1656802113,19,20
1656804252,10,17
1656806412,17,12
1656808565,18,15
1656810725,11,20
1656812886,19,22
1656815045,12,18
1656817210,17,12
1656819365,12,26
1656821527,18,11
1656823452,14,0
1656825399,22,0
1656827292,22,28
1656829233,18,0
1656831141,20,19
1656833077,20,19
1656834975,13,25
1656837125,23,25
1656839286,24,26
1656841448,22,22
1656843364,23,23
1656845319,16,16
1656847206,22,30
1656849123,11,24
1656851074,17,10
1656852965,12,13
1656855124,11,19
1656857046,10,20
1656858995,9,28
1656860885,12,16
1656862838,10,16
1656864725,15,23
1656866886,7,14
1656869049,14,28
1656871209,10,39
1656873373,13,24
1656875528,14,23
1656877448,13,12
1656879393,14,11
1656881288,17,21
1656883237,14,17
1656885129,11,15
1656887046,25,14
1656888998,21,12
1656891130,16,12
1656893286,16,16
1656895238,22,12
1656897127,19,14
1656899046,20,16
1656900995,13,11
1656902887,15,12
1656905047,11,15
1656907209,14,18
1656909371,22,22
1656911525,23,16
1656913444,11,21
1656915393,17,24
1656917284,22,26
1656919661,24,17
1656921613,21,24
1656924752,15,25
1656926647,19,13
1656928806,20,22
1656930970,26,20
1656933127,18,53
1656935290,20,19
1656937234,15,24
1656939127,12,21
1656941287,17,23
1656943205,14,22
1656945153,15,21
1656947045,15,21
1656949209,17,23
1656951369,16,22
1656953316,17,20
1656955203,10,0
1656957378,9,40
1656959524,13,15
1656961686,19,19
1656963852,22,24
1656965792,16,17
1656967690,17,28
1656969636,14,14
1656971529,15,11
1656973445,11,9
1656975401,20,20
1656977287,23,24
1656979211,20,21
1656981152,23,17
1656983051,18,17
1656985208,17,18
1656987368,11,16
1656989528,16,16
1656991450,3,16
1656993392,10,18
1656995287,21,11
1656997205,18,21
1656999152,16,28
1657001046,25,20
1657003067,24,13
1657004913,17,0
1657007173,17,11
1657009095,17,31
1657011165,15,25
1657013084,18,23
1657014994,24,19
1657016884,23,15
1657018805,19,22
1657020724,25,22
1657022674,17,24
1657024566,15,27
1657026512,19,22
1657028404,16,0
1657030361,17,40
1657032248,13,0
1657034201,15,30
1657036084,14,0
1657038007,21,30
1657039927,14,21
1657041855,13,14
1657043795,20,19
1657045688,18,0
1657047649,20,15
1657049524,19,20
1657051688,23,24
1657053848,21,28
1657056005,18,39
1657057926,26,0
1657059876,12,37
1657061765,27,0
1657063925,19,28
1657066087,19,19
1657068248,17,18
1657070403,22,10
1657072327,24,24
1657074277,16,19
1657076165,16,31
1657078323,16,20
1657080489,15,24
1657082649,18,22
1657084592,21,14
1657086485,21,24
1657088650,30,18
1657090820,23,19
1657092971,18,27
1657094920,9,16
1657096808,20,28
1657098967,16,21
1657101127,12,26
1657103288,15,21
1657105220,14,19
1657107155,18,22
1657109046,17,23
1657111000,16,21
1657112886,27,20
1657115077,19,22
1657116964,17,17
1657118885,15,16
1657120835,19,15
1657122729,23,17
1657124644,27,13
1657126563,12,19
1657128519,12,18
1657130409,16,24
1657132354,21,17
1657134245,9,21
1657136199,16,15
1657138086,7,19
1657140004,14,16
1657141954,16,17
1657143848,12,0
1657145794,21,42
1657147688,27,0
1657149605,22,14
1657151526,20,20
1657153449,24,11
1657155395,14,16
1657157284,17,19
1657159210,15,19
1657161155,21,21
1657163047,15,13
1657165241,20,12
1657167124,18,17
1657169076,19,12
1657171237,17,25
1657173129,17,24
1657175288,13,16
1657177213,13,22
1657179155,22,26
1657181054,14,18
1657182995,14,15
1657184916,14,26
1657186806,13,27
1657188732,18,31
1657190675,15,24
1657192811,25,22
1657194756,21,22
1657196653,12,24
1657198593,13,12
1657200495,15,16
1657202651,23,15
1657204597,18,17
1657206954,18,15
1657208913,25,16
1657210806,22,14
1657212726,19,10
1657214676,15,20
1657216563,22,13
1657218757,18,12
1657220647,21,9
1657222595,16,15
1657224761,11,10
1657226646,11,9
1657228568,18,15
1657230513,9,12
1657232407,14,10
1657234326,19,13
1657236274,18,12
1657238165,21,0
1657240085,13,16
1657242045,11,27
1657243924,22,0
1657245878,17,12
1657247765,15,29
1657249926,16,16
1657251875,14,19
1657253764,13,20
1657255957,11,16
1657257847,20,18
1657259790,15,10
1657261685,10,24
1657263608,16,20
1657265557,8,19
1657267446,14,14
1657269393,13,21
1657271283,18,12
1657273204,21,15
1657275153,24,18
1657277046,12,20
1657278992,18,16
1657280886,19,17
1657283046,17,20
1657284993,15,16
1657286901,21,32
1657288848,17,17
1657290726,13,16
1657292889,16,28
1657294836,8,10
1657296726,18,28
1657298885,15,19
1657300807,14,14
1657302752,13,13
1657304646,17,13
1657306564,14,10
1657308515,14,12
1657310412,10,15
1657312569,17,16
1657314514,10,12
1657316410,13,10
1657318569,18,7
1657320513,9,5
1657322405,19,8
1657324324,17,24
1657326247,20,11
1657328200,15,16
1657330357,10,12
1657332246,14,12
1657334167,17,11
1657336357,18,11
1657338247,20,12
1657340194,20,12
1657342086,23,9
1657344006,14,16
1657345955,29,12
1657347848,19,16
1657349799,18,16
1657351686,18,11
1657353611,17,13
1657355555,16,13
1657357449,17,9
1657359396,18,13
1657361287,14,18
1657363204,22,11
1657365152,20,15
1657367048,20,13
1657368994,14,31
1657370888,22,12
1657372832,13,13
1657374728,18,11
1657376890,10,15
1657378846,18,10
1657380725,21,7
1657382887,13,15
1657384833,11,19
1657386725,13,13
1657388886,11,13
1657391047,13,10
1657393212,13,15
1657395403,15,28
1657397314,17,15
1657399213,16,23
1657401367,15,15
1657403528,16,16
1657405689,18,18
1657407849,17,16
1657409797,19,15
1657411925,19,19
1657414086,23,18
1657416249,16,12
1657418415,19,19
1657420567,27,13
1657422729,19,17
1657424886,16,13
1657427051,8,19
1657428994,27,15
1657430896,13,25
1657432848,19,30
1657434730,20,12
1657436894,19,27
1657438834,23,18
1657440728,26,19
1657442889,17,20
1657445049,20,25
1657446994,16,29
1657448888,28,21
1657450818,24,16
1657452754,19,12
1657454649,20,11
1657456835,20,19
1657458726,17,18
1657460675,21,13
1657462567,18,10
1657464729,18,11
1657466678,11,14
1657468565,17,13
1657470725,15,19
1657472920,13,5
1657474809,15,11
1657477003,9,13
1657479130,20,14
1657481076,18,12
1657482965,19,20
1657484886,20,10
1657486819,17,13
1657488725,11,16
1657490648,11,15
1657492596,15,19
1657494756,14,18
1657496646,17,13
1657498592,22,15
1657500486,21,26
1657502405,16,19
1657504355,13,23
1657506248,17,15
1657508194,19,18
1657510084,21,18
1657512046,14,18
1657513924,17,0
1657515846,14,16
1657517797,24,18
1657519687,25,9
1657521633,18,29
1657523529,19,22
1657525474,19,20
1657527365,18,23
1657529313,27,0
1657531206,22,15
1657533124,25,26
1657535072,21,17
