DateTime,AddedIPs,RemovedIPs
1630050252,499,476
1630051931,250,249
1630055785,250,252
1630073531,250,266
1630077631,1,3
1630095133,472,480
1630097297,486,458
1630111462,457,487
1630120342,462,464
1630129214,483,466
1630146975,500,485
1630153944,498,500
1630164990,497,495
1630178666,459,475
1630212748,495,479
1630218507,491,491
1630246570,463,496
1630296488,468,460
1630318333,480,470
1630340649,484,471
1630399712,485,486
1630401864,478,475
1630409788,475,475
1630489708,456,482
1630548736,487,461
1630590250,446,471
1630682655,457,459
1630774338,470,463
1630866251,467,469
1630957455,469,470
1631049372,492,471
1631140586,468,491
1631232730,472,466
1631323928,486,468
1631415619,467,493
1631508503,468,472
1631600650,470,468
1631692094,492,463
1631784010,494,497
1631875456,464,490
1631967851,478,468
1632060507,491,474
1632151704,250,248
1632152187,241,242
1632243386,498,498
1632335778,472,499
1632415448,494,466
1632507372,456,489
1632600518,493,460
1632692668,455,476
1632772571,455,473
1632776184,466,447
1632782665,471,451
1632789272,471,475
1632880814,467,485
1632973475,461,473
1633065631,482,459
1633158260,485,477
1633249718,467,481
1633341131,472,471
1633433286,466,480
1633525215,444,451
1633617398,478,457
1633708808,472,474
1633800976,482,470
1633892894,488,483
1633985052,469,490
1634077458,451,450
1634170118,454,456
1634262281,478,457
1634355152,250,248
1634355874,236,236
1634446812,250,250
1634447329,241,241
1634539235,250,250
1634539957,244,245
1634630889,250,249
1634631608,240,241
1634723048,250,249
1634723555,230,230
1634814278,250,250
1634814727,238,238
1634906191,463,486
1634998331,479,458
1635090039,485,484
1635181517,250,249
1635182168,243,243
1635241964,1,500
1635269552,477,1
1635361949,472,470
1635454340,467,468
1635546969,464,450
1635638442,488,480
1635732008,463,483
1635823932,458,446
1635915272,461,478
1636007528,474,462
1636099955,484,473
1636193773,478,487
1636285449,482,472
1636378333,470,491
1636470974,479,473
1636563656,491,480
1636632259,478,473
1636724647,469,476
1636817535,475,473
1636910448,457,465
1637001848,468,460
1637093770,470,467
1637153054,475,483
1637244996,473,476
1637247614,0,237
1637335461,487,250
1637427101,466,462
1637518596,471,467
1637610250,470,470
1637701951,478,480
1637794568,470,467
1637887452,473,472
1637979388,470,478
1638071558,476,474
1638163926,480,474
1638256328,473,481
1638348759,475,475
1638441155,478,477
1638533294,472,478
1638624972,474,471
1638715951,249,237
1638716918,216,230
1638808812,249,234
1638810036,231,236
1638901209,250,245
1638901930,228,238
1638992897,249,239
1638993876,231,245
1639085286,250,236
1639086276,237,246
1639127529,1,241
1639127796,0,250
1639177479,493,1
1639269852,471,475
1639360809,475,473
1639452730,490,486
1639544650,483,489
1639637050,480,477
1639728750,477,476
1639821136,472,472
1639913053,472,480
1640005240,480,468
1640098355,483,489
1640190253,478,473
1640259372,470,473
1640351583,471,478
1640443206,482,474
1640535126,469,469
1640627777,463,466
1640720655,470,464
1640763850,466,469
1640856520,473,473
1640948441,480,476
1641040829,476,478
1641133454,457,460
1641226335,463,469
1641237635,399,391
1641279883,476,476
1641297369,458,458
1641308434,365,364
1641400087,466,469
1641428651,465,463
1641520812,473,476
1641612008,467,465
1641703482,470,469
1641795154,469,468
1641887051,250,246
1641887556,228,235
1641979221,484,482
1642071647,483,484
1642130651,470,470
1642222329,479,478
1642314249,489,487
1642406440,468,472
1642486594,472,473
1642579218,479,477
1642671616,463,466
1642764256,465,463
1642856897,480,477
1642948807,491,490
1643040971,488,493
1643132919,489,482
1643224807,489,492
1643318684,485,484
1643410331,477,483
1643501797,486,479
1643594410,477,483
1643686364,250,242
1643686807,236,239
1643778972,479,482
1643870169,485,483
1643962090,477,479
1644054012,470,475
1644145936,479,471
1644238358,487,488
1644330271,250,246
1644330494,239,243
1644422441,479,481
1644514332,482,481
1644606504,250,245
1644607006,230,233
1644699654,488,488
1644792491,250,247
1644792763,234,236
1644852784,463,465
1644947084,480,483
1645041505,477,475
1645136675,477,482
1645230774,477,474
1645324137,480,479
1645417242,483,481
1645511781,493,494
1645604407,492,489
1645697291,481,489
1645789727,486,479
1645882366,480,479
1645974735,487,488
1646067158,487,488
1646159563,481,482
1646252207,482,485
1646344570,483,479
1646436516,476,480
1646529376,475,472
1646622040,464,466
1646713238,250,243
1646713688,232,235
1646805877,482,483
1646898035,483,485
1646990168,477,479
1647082568,475,476
1647174492,481,477
1647265689,478,478
1647357850,470,470
1647450493,481,486
1647542410,479,479
1647635769,466,465
1647728409,472,471
1647820809,467,472
1647913212,476,468
1648005151,476,474
1648097070,476,481
1648188508,250,242
1648188970,235,235
1648280168,473,486
1648371132,477,475
1648462831,469,474
1648555215,485,475
1648647154,489,486
1648740030,483,491
1648832168,475,469
1648923614,472,467
1649015549,482,487
1649107472,479,481
1649199152,487,484
1649291051,482,483
1649383449,485,485
1649475148,477,476
1649567529,469,474
1649659713,465,469
1649751851,467,461
1649843530,472,472
1649935233,481,480
1650027129,479,477
1650119533,481,481
1650210968,483,494
1650302650,493,485
1650394845,479,481
1650487240,483,480
1650579606,482,480
1650671313,477,478
1650762969,476,476
1650854917,484,484
1650947022,476,488
1650975854,478,463
1650976807,232,238
1650977794,238,233
1650979057,258,260
1650980201,244,243
1650981127,236,239
1650982108,235,231
1650983078,200,199
1650984013,240,241
1650984971,253,253
1651076408,478,486
1651168570,475,474
1651260521,485,479
1651352416,483,481
1651444572,470,479
1651536012,472,469
1651628197,492,485
1651720329,484,486
1651813214,486,485
1651906095,472,477
1651998257,480,479
1652089455,250,244
1652090410,236,236
1652181400,250,250
1652183296,239,243
1652274254,250,246
1652275476,241,247
1652366170,250,244
1652367135,233,241
1652458574,250,242
1652459293,241,245
1652550950,483,479
1652643154,250,250
1652643617,232,239
1652736042,479,479
1652827695,474,478
1652919615,490,483
1653011081,485,486
1653103690,475,480
1653195616,483,475
1653288737,475,484
1653380897,477,474
1653473085,496,489
1653564492,486,489
1653657610,492,489
1653750495,483,486
1653842169,487,487
1653935052,483,489
1654026768,482,484
1654119618,488,480
1654210808,250,246
1654211078,228,232
1654304686,468,477
1654397567,283,455
1654488972,240,272
1654584046,302,261
1654678814,305,311
1654770730,248,304
1654863138,239,242
1654954839,220,222
1655046743,192,199
1655138451,207,203
1655230739,207,202
1655322765,186,192
1655414176,492,248
1655506096,476,480
1655597528,482,481
1655690446,479,479
1655782571,475,478
1655874047,478,473
1655967169,481,483
1656059827,479,482
1656151976,473,471
1656244335,482,480
1656336015,477,485
1656428206,481,479
1656519854,250,239
1656520128,239,242
1656612733,484,485
1656705882,484,489
1656797782,488,482
1656890173,485,486
1656982336,478,481
1657074735,482,478
1657167398,483,483
1657259798,473,480
1657352652,476,475
1657445065,482,479
