DateTime,AddedIPs,RemovedIPs
1657284994,32,19
1657285650,30,44
1657286901,47,20
1657287002,23,46
1657288082,5,20029
1657288849,24,26
1657289882,20067,10
1657290726,24,24
1657291322,41,111
1657291682,11,0
1657292890,316,73
1657293842,9,19259
1657294837,19268,46
1657294922,14,14
1657296726,21,19
1657297442,105,305
1657298163,25,78
1657298886,25,19
1657299354,29,25
1657300807,84,66
1657301403,18,124
1657302753,19,33
1657302843,60,20
1657304646,19,17
1657305004,81,148
1657306565,67,48
1657307522,29,49
1657308516,16,18
1657308662,44,63
1657309802,36,11
1657310413,25,38
1657310763,40,52
1657312570,113,112
1657314515,85,111
1657316410,77,107
1657316883,24,14
1657317243,18,0
1657318570,119,88
1657319403,22,76
1657320514,27,33
1657321563,51,84
1657322406,474,0
1657322642,37,0
1657323722,42,83
1657324325,20,23
1657324442,25,0
1657325522,29,66
1657326248,17,19
1657326662,34,74
1657327682,39,23
1657328201,19,16
1657329122,51,48
1657330358,56,112
1657330923,18,10
1657331642,22,0
1657332247,12,14
1657333082,34,69
1657334168,63,84
1657336357,91,94
1657337042,21,0
1657338248,16,16
1657338482,31,91
1657340195,19,20
1657341003,55,107
1657342087,39,32
1657342441,15,0
1657343522,25,46
1657344006,23,17
1657345323,50,85
1657345956,14,28
1657346042,31,0
1657347123,35,57
1657347844,26,0
1657348807,50,76
1657349282,17,23
1657349643,14,0
1657350755,41,75
1657352646,70,107
1657352882,12,0
1657353962,25,45
1657354566,19,21
1657355042,29,0
1657355406,9,43
1657356727,46,36
1657358281,50,52
1657358673,14,22
1657359362,23,55
1657360567,29,17874
1657361522,17856,12
1657362725,47,1126
1657363682,35,16
1657364891,614,62
1657365842,89,0
1657367049,77,127
1657368005,64,66
1657368994,21,20
1657370889,116,77
1657372322,95,68
1657372833,22,14
1657373762,78,101
1657374729,566,36
1657375922,54,50
1657376891,43,19
1657377722,56,67
1657378847,41,289
1657379162,64,40
1657380725,20,20
1657380963,107,121
1657382043,54,15
1657382888,31,24
1657383122,47,46
1657383482,10,0
1657384833,23,21
1657384922,58,85
1657386725,27,20
1657387082,467,46
1657388163,43,73
1657388887,26,25
1657389962,93,186
1657391048,22,21
1657391762,83,89
1657392122,16,17
1657393213,82,33
1657393922,43,48
1657395404,25,28
1657395722,64,78
1657396442,30,0
1657397314,24,29
1657397522,55,78
1657398242,31,0
1657399213,48,110
1657399322,13,22
1657400522,51,50
1657401368,14,22
1657401482,38,0
1657402922,53,97
1657403528,18,29
1657404423,59,70
1657405689,75,24
1657407242,85,90
1657407850,477,0
1657407962,32,44
1657409043,38,0
1657409798,20,21
1657410482,54,103
1657411926,11,16
1657414087,130,200
1657414442,11,0
1657416249,78,73
1657416963,43,68
1657418416,13,17
1657419122,67,101
1657419482,15,0
1657420568,21,13
1657421282,71,109
1657421642,14,0
1657422729,12,34
1657423442,79,67
1657424887,16,20
1657425243,57,116
1657426322,1,21399
1657427052,28,38
1657427462,21251,4
1657428482,27,29
1657428995,13,17
1657429204,21,65
1657429923,15,0
1657430897,30,20
1657431724,30,119
1657432848,43,26
1657433522,43,74
1657434730,28,18
1657434962,28,94
1657436043,44,38
1657436895,14,26
1657437842,77,81
1657438835,31,144
1657439281,23,20
1657440005,11,75
1657440728,21,22
1657441442,50,0
1657442162,28,121
1657442890,22,26
1657445050,85,137
1657445102,40,0
1657445762,25,114
1657446482,24,26
1657446995,16,22
1657448283,45,110
1657448888,11,1095
1657449363,30,92
1657450082,22,28
1657450819,575,0
1657451523,58,47
1657452243,16,0
1657452755,27,21
1657453682,39,78
1657454650,29,12
1657455122,58,64
1657456202,23,76
1657456836,39,18
1657456922,19,27
1657458007,24,53
1657458727,15,22
1657459442,35,0
1657459803,10,78
1657460675,21,21
1657460883,27,8
1657461604,280,55
1657462568,33,20
1657463043,21,0
1657463763,16,51
1657464730,37,57
1657465322,36,44
1657466679,60,282
1657467782,39,95
1657468566,26,25
1657469882,80,75
1657470726,34,11
1657470963,31,44
1657472042,37,19
1657472921,39,35
1657473123,42,66
1657473843,10,0
1657474810,43,101
1657474922,24,7
1657475642,24,0
1657477004,59,92
1657477803,21,70
1657479131,40,94
1657479242,23,0
1657480322,31,307
1657481077,21,17
1657481762,37,61
1657482121,7,13
1657482966,27,25
1657483922,54,38
1657484887,40,14
1657485362,34,61
1657486082,26,13
1657486820,18,18
1657487522,33,50
1657488242,16,0
1657488726,20,20
1657489683,30,62
1657490648,22,11
1657491482,52,41
1657492596,49,80
1657493283,25,25
1657493642,9,0
1657494756,509,33
1657495083,14,0
1657496647,55,88
1657497242,41,0
1657498322,32,58
1657498593,20,10
1657499042,22,0
1657499763,21,59
1657500486,12,12
1657500842,42,19
1657502406,44,51
1657503362,26,52
1657504356,28,19
1657505522,64,76
1657506249,17,15
1657506602,36,37
1657507682,32,11
1657508195,28,27
1657508762,28,41
1657510085,22,25
1657510562,54,54
1657512047,26,25
1657512722,66,58
1657513083,14,0
1657513925,46,8
1657514162,36,55
1657514522,8,7
1657515243,24,0
1657515847,26,26
1657517403,47,138
1657517798,29,26
1657518542,26,24
1657518842,6,0
1657519688,31,32
1657519923,26,47
1657521634,21,51
1657523530,96,182
1657524242,35,0
1657524963,19,54
1657525475,24,13
1657525682,13,24
1657527366,34,20
1657527481,52,41
1657528562,26,56
1657529314,21,14
1657529642,30,13
1657530722,38,62
1657531207,18,19
1657532523,42,75
1657533125,26,16
1657534683,53,47
1657535073,19,916
