DateTime,AddedIPs,RemovedIPs
1656845319,55,58
1656847206,58,54
1656849123,41,56
1656851074,47,38
1656852965,43,51
1656855124,48,43
1656857046,42,48
1656858995,52,45
1656860885,52,49
1656862838,53,52
1656864725,51,54
1656866886,42,55
1656869049,47,40
1656871209,46,42
1656873373,52,46
1656875528,65,58
1656877448,50,64
1656879393,59,53
1656881288,55,52
1656883237,52,54
1656885129,53,55
1656887046,60,53
1656888998,59,61
1656891130,55,58
1656893286,52,56
1656895238,64,52
1656897127,49,67
1656899046,61,48
1656900995,49,61
1656902887,56,49
1656905047,56,55
1656907209,61,56
1656909371,67,62
1656911525,62,68
1656913444,39,59
1656915393,60,39
1656917284,54,62
1656919661,60,54
1656921613,49,56
1656924752,50,52
1656926647,57,46
1656928806,54,57
1656930970,66,61
1656933127,61,64
1656935290,57,56
1656937234,55,57
1656939127,38,54
1656941287,50,40
1656943205,52,50
1656945153,47,53
1656947045,50,49
1656949209,55,51
1656951369,52,51
1656953316,49,51
1656955203,48,46
1656957378,46,53
1656959524,44,46
1656961686,58,47
1656963852,59,57
1656965792,52,53
1656967690,57,59
1656969636,46,52
1656971529,43,43
1656973445,38,50
1656975401,46,37
1656977287,59,47
1656979211,51,55
1656981152,48,52
1656983051,44,48
1656985208,41,45
1656987368,53,40
1656989528,46,54
1656991450,37,45
1656993392,43,38
1656995287,57,48
1656997205,57,53
1656999152,44,55
1657001046,69,46
1657003067,54,71
1657004913,56,53
1657007173,56,54
1657009095,49,55
1657011165,50,51
1657013084,50,49
1657014994,55,50
1657016884,46,53
1657018805,51,48
1657020724,53,56
1657022674,60,53
1657024566,50,53
1657026512,52,52
1657028404,49,54
1657030361,56,48
1657032248,47,56
1657034201,45,45
1657036084,56,47
1657038007,54,53
1657039927,53,57
1657041855,57,51
1657043795,46,55
1657045688,52,49
1657047649,55,49
1657049524,52,58
1657051688,58,52
1657053848,49,61
1657056005,58,47
1657057926,55,56
1657059876,55,56
1657061765,56,56
1657063925,52,55
1657066087,58,52
1657068248,48,57
1657070403,54,48
1657072327,61,58
1657074277,54,59
1657076165,57,51
1657078323,50,56
1657080489,50,54
1657082649,54,51
1657084592,47,54
1657086485,51,50
1657088650,58,49
1657090820,60,53
1657092971,57,63
1657094920,53,60
1657096808,61,49
1657098967,55,62
1657101127,50,54
1657103288,58,51
1657105220,50,56
1657107155,58,50
1657109046,50,57
1657111000,58,50
1657112886,60,63
1657115077,57,58
1657116964,56,54
1657118885,56,57
1657120835,51,58
1657122729,52,53
1657124644,53,50
1657126563,49,50
1657128519,45,49
1657130409,57,47
1657132354,56,56
1657134245,45,54
1657136199,43,44
1657138086,43,45
1657140004,41,41
1657141954,52,41
1657143848,39,54
1657145794,52,41
1657147688,53,52
1657149605,51,51
1657151526,55,53
1657153449,52,55
1657155395,45,51
1657157284,42,46
1657159210,50,43
1657161155,50,49
1657163047,50,52
1657165241,54,49
1657167124,47,50
1657169076,45,53
1657171237,56,45
1657173129,62,53
1657175288,46,61
1657177213,48,47
1657179155,58,53
1657181054,49,54
1657182995,50,48
1657184916,48,45
1657186806,54,47
1657188732,47,56
1657190675,48,50
1657192811,62,52
1657194756,55,57
1657196653,48,55
1657198593,54,50
1657200495,56,54
1657202651,51,57
1657204597,50,50
1657206954,51,52
1657208913,55,52
1657210806,58,55
1657212726,59,54
1657214676,59,62
1657216563,51,58
1657218757,48,50
1657220647,55,46
1657222595,50,54
1657224761,42,52
1657226646,50,42
1657228568,48,45
1657230513,40,49
1657232407,42,44
1657234326,51,44
1657236274,49,51
1657238165,59,46
1657240085,44,60
1657242045,43,45
1657243924,51,42
1657245878,41,49
1657247765,47,41
1657249926,37,48
1657251875,42,37
1657253764,50,44
1657255957,40,52
1657257847,65,40
1657259790,46,63
1657261685,45,43
1657263608,48,45
1657265557,50,50
1657267446,41,47
1657269393,39,37
1657271283,49,44
1657273204,53,51
1657275153,50,56
1657277046,41,49
1657278992,59,38
1657280886,49,60
1657283046,52,50
1657284993,50,49
1657286901,45,54
1657288848,58,45
1657290726,51,57
1657292889,31,52
1657294836,43,33
1657296726,49,42
1657298885,51,45
1657300807,56,52
1657302752,44,54
1657304646,52,45
1657306564,54,52
1657308515,46,54
1657310412,49,46
1657312569,49,48
1657314514,50,50
1657316410,43,45
1657318569,51,47
1657320513,39,51
1657322405,48,38
1657324324,42,47
1657326247,42,46
1657328200,44,45
1657330357,46,41
1657332246,45,44
1657334167,49,44
1657336357,46,51
1657338247,51,50
1657340194,54,49
1657342086,55,56
1657344006,36,50
1657345955,61,38
1657347848,49,65
1657349799,53,47
1657351686,52,50
1657353611,42,50
1657355555,49,46
1657357449,57,51
1657359396,50,54
1657361287,55,47
1657363204,61,62
1657365152,57,56
1657367048,53,58
1657368994,53,55
1657370888,56,53
1657372832,44,51
1657374728,48,47
1657376890,50,46
1657378846,47,50
1657380725,51,45
1657382887,39,52
1657384833,52,45
1657386725,49,48
1657388886,40,52
1657391047,48,37
1657393212,52,46
1657395403,44,52
1657397314,58,45
1657399213,42,59
1657401367,58,45
1657403528,53,58
1657405689,52,53
1657407849,61,53
1657409797,52,62
1657411925,62,55
1657414086,56,57
1657416249,56,56
1657418415,52,55
1657420567,66,54
1657422729,56,65
1657424886,71,60
1657427051,47,71
1657428994,59,45
1657430896,44,61
1657432848,50,42
1657434730,59,50
1657436894,58,61
1657438834,65,56
1657440728,55,65
1657442889,53,54
1657445049,46,54
1657446994,52,44
1657448888,60,55
1657450818,60,61
1657452754,47,57
1657454649,57,47
1657456835,53,59
1657458726,58,52
1657460675,52,57
1657462567,54,48
1657464729,58,59
1657466678,50,59
1657468565,45,48
1657470725,50,46
1657472920,50,46
1657474809,55,52
1657477003,46,53
1657479130,60,45
1657481076,58,63
1657482965,54,59
1657484886,55,54
1657486819,56,53
1657488725,44,54
1657490648,50,44
1657492596,45,50
1657494756,49,49
1657496646,55,49
1657498592,63,55
1657500486,43,60
1657502405,52,46
1657504355,48,47
1657506248,34,54
1657508194,56,36
1657510084,58,55
1657512046,51,50
1657513924,37,58
1657515846,45,37
1657517797,57,43
1657519687,60,58
1657521633,56,63
1657523529,58,54
1657525474,60,54
1657527365,51,61
1657529313,66,53
1657531206,61,65
1657533124,54,63
1657535072,41,50
