DateTime,AddedIPs,RemovedIPs
1656271719,5,4
1656290657,2,0
1656334566,4,0
1656358188,3,3
1656378249,4,0
1656422174,8,0
1656444532,3,1
1656465878,7,0
1656553449,4,0
1656574152,3,6
1656597127,3,0
1656640804,4,0
1656660528,3,3
1656684484,2,0
1656747055,4,4
1656771844,1,0
1656815772,3,0
1656859449,1,0
1656876524,3,3
1656903156,2,0
1656947046,3,0
1656962980,4,6
1656990972,1,0
1657034648,2,0
1657049470,5,5
1657078325,3,0
1657122006,2,0
1657135694,5,2
1657165686,2,0
1657209363,5,0
1657222184,5,6
1657253045,3,0
1657296727,2,0
1657308569,3,2
1657340407,2,0
1657384120,3,0
1657395508,4,6
1657428006,2,0
1657471714,1,0
1657481963,4,5
1657515363,2,0
