DateTime,AddedIPs,RemovedIPs
1628494731,1872,1872
1628581202,1350,1350
1628667901,1340,1340
1628754395,1370,1370
1628840930,1328,1328
1628927402,1405,1405
1629013882,1333,1333
1629100353,1854,1854
1629186789,1328,1328
1629273302,1383,1383
1629359872,2029,2029
1629446365,1248,1248
1629532803,1290,1290
1629619263,1330,1330
1629705744,1699,1699
1629792262,1553,1553
1629878703,1344,1344
1629965260,1390,1390
1630051762,1434,1434
1630138237,1375,1375
1630224826,1552,1552
1630311302,1807,1807
1630398003,1375,1375
1630484473,2029,2029
1630570944,1572,1572
1630657398,1503,1503
1630743852,1480,1480
1630830303,1715,1715
1630917002,1881,1881
1631003487,1313,1313
1631090087,1651,1651
1631176502,1799,1799
1631263203,1709,1709
1631349859,1424,1424
1631436302,1416,1416
1631522780,1738,1738
1631609406,1334,1334
1631696001,1517,1517
1631782503,1686,1686
1631869199,1932,1932
1631955603,1968,1968
1632042083,2255,2255
1632128619,2475,2475
1632215054,1955,1955
1632301522,1926,1926
1632388203,1937,1937
1632474777,1993,1993
1632561182,2120,2120
1632647703,2403,2403
1632734209,1994,1994
1632820802,1669,1669
1632907288,1849,1849
1632993739,1892,1892
1633080606,2364,2364
1633167307,1810,1810
1633253825,1707,1707
1633340363,1785,1785
1633426802,1422,1422
1633513317,1496,1496
1633599877,1429,1429
1633686302,1483,1483
1633772802,1561,1561
1633859250,1336,1336
1633945707,1776,1776
1634032157,1440,1440
1634118603,1414,1414
1634205067,1543,1543
1634291572,1625,1625
1634377982,1881,1881
1634464503,1855,1855
1634551044,2147,2147
1634637602,1781,1781
1634724082,1849,1849
1634810636,1746,1746
1634897057,1944,1944
1634983707,1957,1957
1635070203,1824,1824
1635156783,2902,2902
1635243303,2290,2290
1635330003,1869,1869
1635416703,1864,1864
1635503402,2208,2208
1635589898,2095,2095
1635676391,2043,2043
1635762902,1630,1630
1635849388,1826,1826
1635935843,1639,1639
1636022331,1632,1632
1636108756,1716,1716
1636195208,2062,2062
1636281839,1894,1894
1636368301,2081,2081
1636454807,1861,1861
1636541224,1881,1881
1636627803,2039,2039
1636714265,1878,1878
1636800731,2306,2306
1636887187,1989,1989
1636973702,2319,2319
1637060403,2041,2041
1637146868,2124,2124
1637233419,2029,2029
1637319903,2437,2437
1637406422,2287,2287
1637493003,1966,1966
1637579702,2498,2498
1637666403,2151,2151
1637752867,2301,2301
1637839502,2226,2226
1637926203,2264,2264
1638012889,2405,2405
1638099427,2252,2252
1638186003,2351,2351
1638272600,2218,2218
1638359101,2232,2232
1638445624,2324,2324
1638532186,2126,2126
1638618603,2257,2257
1638705107,2278,2278
1638791703,2214,2214
1638878192,2142,2142
1638964683,2158,2158
1639051180,2075,2075
1639224065,3222,3222
1639310525,1975,1975
1639397103,2221,2221
1639483764,2536,2536
1639570241,2094,2094
1639656727,2039,2039
1639743302,2222,2222
1639830002,2264,2264
1639916514,2428,2428
1640002968,1924,1924
1640089503,1921,1921
1640175984,2017,2017
1640262602,2107,2107
1640349119,1903,1903
1640435536,2310,2310
1640522013,2186,2186
1640608503,1771,1771
1640695100,1842,1842
1640781603,2328,2328
1640868190,2265,2265
1640954691,2146,2146
1641041102,2205,2205
1641127803,2566,2566
1641214275,2475,2475
1641300813,2351,2351
1641387281,3037,3037
1641473703,2436,2436
1641560204,2177,2177
1641646635,2403,2403
1641733204,2815,2815
1641819675,2231,2231
1641906177,2003,4269
1641992612,2266,0
1642079103,2293,2293
1642165800,2100,2100
1642252202,2213,2213
1642338751,2419,2419
1642425302,2753,2753
1642511898,2092,2092
1642598440,2144,2144
1642685005,2228,2228
1642771487,2120,2120
1642857919,2380,2380
1642944422,2507,2507
1643031201,2854,2854
1643117862,2083,2083
1643204452,2130,2130
1643290934,2090,2090
1643377624,2235,2235
1643464264,2352,2352
1643550748,2373,2373
1643637457,2618,2618
1643723991,2078,2078
1643810405,2128,2128
1643896876,2097,2097
1643983437,2144,2144
1644069860,2028,2028
1644156557,2138,2138
1644243081,2465,2465
1644329703,1915,1915
1644416589,2028,2028
1644503425,2053,2053
1644590268,2497,2497
1644676751,2232,2232
1644763594,2221,2221
1644850024,2791,2791
1644937123,2482,2482
1645023576,2678,2678
1645110004,2519,2519
1645196467,2617,2617
1645283434,2470,2470
1645369948,2584,2584
1645456452,2643,2643
1645629393,822,1363
1645716246,4788,4247
1645802852,2311,2311
1645889499,3124,3124
1645975967,2326,2326
1646062569,2024,2024
1646149310,1943,1943
1646235982,1985,1985
1646322424,2050,2050
1646409603,2378,2378
1646496065,2086,2086
1646582526,2227,2227
1646669155,2526,2526
1646755569,2244,2244
1646842148,2604,2604
1646928785,3006,3006
1647015250,2564,2564
1647101702,2417,2417
1647188194,2523,2523
1647274723,2965,2965
1647361234,2638,2638
1647448386,2314,2314
1647534996,2213,2213
1647621617,2245,2245
1647708210,2352,2352
1647794749,2241,2241
1647881224,2487,2487
1647968081,2132,2132
1648054555,2217,2217
1648141202,2116,2116
1648227825,2096,2096
1648314459,1840,1840
1648400897,1722,1722
1648487620,2350,2350
1648574103,1831,1831
1648660642,1781,1781
1648747084,1815,1815
1648833562,2008,2008
1648920007,2060,2060
1649006499,2009,2009
1649092934,2478,2478
1649179397,2003,2003
1649265854,1994,1994
1649352313,2011,2011
1649438763,2494,2494
1649525237,2190,2190
1649611685,2385,2385
1649698143,2932,2932
1649784644,2473,2473
1649871075,2933,2933
1649957532,2544,2544
1650043995,2439,2439
1650130447,2311,2311
1650216907,2339,2339
1650303377,3197,3197
1650389845,2511,2511
1650476307,2176,2176
1650562776,2251,2251
1650649569,2247,2247
1650736024,2686,2686
1650823014,2096,2096
1650909603,2621,2621
1650996223,2038,2038
1651082812,2169,2169
1651169411,2400,2400
1651256103,2276,2276
1651342585,2269,2269
1651429193,2676,2676
1651515860,2610,2610
1651602619,2404,2404
1651689104,2200,2200
1651775800,2217,2217
1651862271,2376,2376
1651948824,2361,2361
1652035330,2578,2578
1652121805,2002,2002
1652208302,1989,1989
1652294825,2091,2091
1652381307,2821,2821
1652468056,2475,2475
1652554558,2850,2850
1652641056,2791,2791
1652727603,2832,2832
1652814066,3018,3019
1652900784,2861,2861
1652987402,2867,2867
1653074103,2582,2581
1653160739,2399,2399
1653247156,2985,2986
1653333617,2582,2582
1653420296,2901,2900
1653507100,3028,3028
1653593787,2664,2664
1653680501,2781,2781
1653767224,2780,2780
1653853877,2891,2891
1653940563,2569,2569
1654027171,2596,2596
1654113604,2638,2638
1654200107,2498,2498
1654286571,2417,2417
1654373033,2634,2634
1654459493,2840,2840
1654545956,2396,2396
1654632610,3522,3522
1654719137,2791,2791
1654805719,2790,2790
1654892474,2751,2751
1654979128,2606,2606
1655065891,3063,3063
1655153164,2376,2376
1655239624,2573,2573
1655326804,2566,2566
1655413493,2422,2422
1655499911,2510,2510
1655586441,2788,2788
1655673011,2955,2955
1655759545,2547,2547
1655846115,2644,2644
1655933296,2976,2976
1656019848,2467,2467
1656106271,2329,2329
1656193366,2279,2279
1656280026,2529,2529
1656366505,2062,2062
1656453551,2129,2129
1656540005,2084,2084
1656626555,1941,1941
1656712992,2041,2041
1656799450,1958,1958
1656885930,2396,2396
1656972556,1917,1917
1657059016,1963,1963
1657145701,2755,2755
1657232122,2213,2213
1657318802,2380,2380
1657405339,2537,2537
1657491862,2846,2846
