DateTime,AddedIPs,RemovedIPs
1657218122,1,0
1657219322,3,0
1657224122,1,0
1657228922,1,0
1657230122,1,0
1657231322,1,0
1657237322,1,0
1657238522,1,0
1657239722,1,0
1657243981,1,0
1657244522,1,0
1657249322,1,0
1657251722,1,0
1657252922,4,0
1657254122,2,0
1657256522,1,0
1657258922,1,0
1657261322,6,0
1657261981,0,1
1657263722,1,0
1657264922,2,0
1657266122,2,0
1657270322,1,0
1657272122,1,0
1657276922,1,0
1657282322,1,0
1657283522,1,0
1657284122,1,0
1657285322,1,0
1657286522,2,0
1657287182,3,0
1657290122,1,0
1657292522,2,0
1657293722,14,0
1657294381,1,0
1657297982,1,0
1657298522,2,0
1657303922,1,0
1657308782,1,0
1657311122,2,0
1657311722,3,0
1657312382,2,0
1657314722,4,0
1657315983,0,1
1657317122,2,0
1657317722,2,0
1657318322,1,0
1657322522,1,0
1657324922,3,0
1657325522,2,0
1657327923,1,0
1657328522,10,0
1657329722,7,0
1657331522,2,0
1657333322,1,0
1657334522,2,0
1657335722,1,0
1657336922,1,0
1657338123,2,0
1657339322,0,1
1657340522,1,0
1657342322,6,0
1657344723,10,0
1657345323,1,0
1657346522,2,0
1657349522,1,0
1657352522,1,0
1657353122,2,0
1657354921,2,0
1657356122,1,0
1657357322,2,0
1657359183,1,0
1657360922,17,0
1657362122,1,0
1657363322,1,0
1657366922,2,0
1657374122,1,0
1657376522,2,0
1657377722,1,0
1657378322,2,0
1657379522,1,0
1657383122,1,0
1657389722,4,0
1657392122,1,0
1657392721,2,0
1657395184,1,0
1657396922,1,0
1657399322,1,0
1657399922,1,0
1657402922,1,1
1657407722,1,0
1657408922,1,0
1657410123,2,0
1657410723,2,0
1657412522,1,0
1657417322,1,0
1657420922,1,0
1657423322,1,0
1657426922,1,0
1657427523,1,0
1657430522,1,0
1657432922,1,0
1657441322,1,0
1657441981,2,0
1657444922,1,0
1657450322,2,0
1657450922,1,0
1657452122,1,0
1657453322,2,0
1657455722,1,0
1657457522,1,0
1657459322,2,0
1657460522,1,0
1657462922,1,0
1657464122,16,0
1657464721,2,0
1657465922,3,0
1657466522,2,0
1657468922,1,0
1657470122,1,0
1657471922,4,0
1657472522,1,0
1657474322,1,0
1657475522,2,0
1657476122,2,0
1657477922,1,0
1657478522,4,0
1657482122,2,0
1657483322,2,0
1657485722,1,0
1657489322,2,0
1657495322,1,0
1657503722,2,0
1657504923,1,0
1657506122,1,0
1657507922,1,0
1657508522,1,0
1657509122,1,0
1657509722,1,0
1657510922,1,0
1657516922,4,0
1657518122,1,0
1657518722,1,0
1657522323,1,0
1657522922,1,0
1657525922,1,0
1657526522,1,0
1657528922,2,0
1657530122,2,0
1657533722,0,1
