DateTime,AddedIPs,RemovedIPs
1644522970,1,0
1645443183,1,1
1645486808,1,1
1645705448,1,0
1645749133,1,3
1646186416,1,2
1646317688,2,3
1646405047,1,0
1646754728,0,1
1646842112,1,1
1647017067,3,2
1647060731,0,1
1647279126,1,1
1647366491,1,0
1647410166,1,1
1647453871,2,2
1647541229,1,0
1647629047,1,1
1647672730,0,1
1648503366,1,0
1648547048,3,2
1648590966,1,0
1648678344,2,3
1648722269,1,1
1648809869,1,0
1648853533,2,2
1649071946,2,3
1649115625,3,2
1649159303,1,0
1649202969,0,2
1649246649,5,4
1649334253,8,9
1649377928,2,2
1649421626,3,4
1649465531,1,2
1649684167,2,4
1649771549,3,1
1649858888,1,2
1649946270,1,1
1650033611,3,4
1650296170,0,1
1650383534,0,1
1650470887,0,1
1650645610,1,0
1650907950,2,4
1650995535,1,3
1651083151,3,4
1651170515,2,1
1651214194,1,1
1651432812,1,1
1651520189,3,1
1651607767,1,1
1651651450,1,0
1651738810,1,0
1651782488,3,2
1651870333,1,1
1652045771,1,1
1652177055,1,0
1652220729,1,2
1652308114,1,1
1652351794,1,0
1652395475,2,3
1652658008,2,1
1652745857,1,0
1652789529,2,0
1652877138,2,2
1652920830,0,1
1652964731,3,2
1653008413,1,1
1653052113,0,1
1653095793,0,1
1653183153,1,0
1653401792,2,0
1653445474,1,1
1653489154,3,1
1653576493,1,1
1653686170,1,0
1653904817,1,2
1654189214,0,1
1654277534,1,1
1654628174,1,0
1654671881,0,1
1654759453,0,1
1654803371,8,5
1654847077,2,1
1654890730,4,5
1655065931,1,0
1655109635,1,1
1655153315,6,9
1655196996,1,1
1655240683,0,3
1655284332,2,2
1655328035,3,6
1655371690,3,5
1655415401,0,2
1655459078,1,1
1655502757,1,0
1655787615,1,1
1655831320,1,1
1655874995,0,1
1655918678,1,1
1656094091,4,3
1656356892,2,3
1656641533,1,1
1656685209,1,3
1656947776,1,2
1657035158,1,1
1657122736,2,2
1657210362,1,2
1657297724,2,4
