DateTime,AddedIPs,RemovedIPs
1657450084,7,2
1657450444,1,0
1657451526,5,5
1657452245,6,0
1657453684,5,9
1657455124,4,3
1657456206,4,8
1657456925,3,2
1657458010,2,5
1657458365,0,1
1657459444,3,1
1657459806,4,6
1657460886,3,2
1657461608,5,11
1657462325,7,2
1657463046,3,1
1657463766,6,9
1657464125,2,3
1657465327,1,6
1657466286,1,1
1657466645,1,1
1657467784,0,20
1657469885,5,7
1657470607,2,8
1657470965,1,1
1657472044,5,3
1657473125,6,6
1657474205,0,8
1657474926,2,2
1657475644,1,0
1657476802,4,6
1657477806,2,12
1657478526,1,4
1657479246,1,1
1657479966,3,8
1657480685,2,0
1657481045,1,1
1657481764,3,12
1657482124,1,4
1657483565,2,5
1657484286,3,0
1657485364,5,9
1657486085,3,1
1657488244,5,8
1657489685,6,11
1657491487,5,8
1657491844,1,0
1657492564,5,20
1657493287,2,7
1657493646,0,2
1657494365,4,9
1657495086,3,0
1657496526,6,12
1657497246,5,0
1657497964,5,4
1657498684,4,1
1657499405,2,8
1657499766,1,1
1657500485,0,3
1657502284,6,5
1657503365,3,8
1657504505,2,4
1657505165,1,10
1657505885,1,1
1657506606,3,10
1657508764,5,5
1657510564,7,6
1657511764,2,4
1657513086,4,7
1657514525,4,7
1657515246,1,0
1657517406,3,14
1657518544,4,8
1657519566,1,4
1657519926,2,0
1657521366,1,8
1657523165,2,7
1657523886,3,0
1657524967,2,9
1657525684,1,0
1657527484,3,6
1657528205,2,6
1657528926,1,2
1657529644,2,0
1657530364,1,4
1657532526,3,6
1657534685,3,4
